word,predictor,coefficient,p_val,warnings_m1,warnings_m2
stalk,subsistence,0.3524822543699324,0.026301895264435615,,
rash,subsistence,0.3525576836319615,0.007726410443891957,,
crook,subsistence,0.35331843003816665,0.14165365906018546,,
interest,subsistence,0.3553227938715123,0.03337854072781544,,
conduct,subsistence,0.3560196833287524,0.11341951656916704,,
crash,subsistence,0.35718534398081225,0.054740294341579884,,
weight,subsistence,0.35766442084557043,2.249398448631402e-4,,
magic,subsistence,0.35838103789546466,0.07148399498538935,,
hive,subsistence,0.35865528380717654,0.16320694456515983,,
pal,subsistence,0.3586936862832406,0.12924347361552843,,
intention,subsistence,0.3596030372807732,0.032874513371545906,,
serpent,subsistence,0.3597178364400413,0.19027660779650596,,
plan,subsistence,0.36073294552123814,0.030909167650231387,,
tick,subsistence,0.36084590294270463,0.05286117690127064,,
company,subsistence,0.3612635346528792,0.03424298298639378,,
custom,subsistence,0.3617333040124524,0.011581253672728383,,
rich,subsistence,0.36183549141205895,0.1206310046153573,,
grudge,subsistence,0.3627110154031318,0.10891553535891701,,
dragon,subsistence,0.3628241469330427,0.18196545675221507,,
barrier,subsistence,0.3636476593708772,0.028449103763129976,,
teacher,subsistence,0.363863953635133,0.015976378169838084,,
purse,subsistence,0.3640898757815248,0.03911364657838294,,
bench,subsistence,0.36411904966531417,0.040763301524728346,,
yard,subsistence,0.36428659686663245,0.025718769204777895,,
building,subsistence,0.3643650641192512,0.00368585855929432,,
bachelor,subsistence,0.36453255384422273,0.013812712985090955,,
urge,subsistence,0.3648537896106837,0.05401663817398987,,
firm,subsistence,0.3660504408873333,0.02553874115735404,,
expectation,subsistence,0.3678861045766633,0.07043675701314162,,
ton,subsistence,0.36814801535285996,0.24491272630556038,,
hog,subsistence,0.3689540020190937,0.15607879478325143,,
wheat,subsistence,0.36948340839027555,0.1022303066516028,,
platform,subsistence,0.37065004743085583,0.05940228048254168,,
clock,subsistence,0.3706836672834034,0.036564689381290476,,
carpenter,subsistence,0.3707974185066397,0.014160640677338108,,
mask,subsistence,0.37168928810761165,0.1510960418176833,,
parable,subsistence,0.37232745406268264,0.14052424546526882,,
principle,subsistence,0.3726868240161945,0.12484622048531788,,
tray,subsistence,0.3728606130163725,0.13554779825627244,,
descent,subsistence,0.37296576932175823,0.08297260933399314,,
rap,subsistence,0.3733083739962526,0.167939814487707,,
descendant,subsistence,0.37443044278848986,0.03705687315680749,,
trench,subsistence,0.37452715102591283,0.039467093503764525,,
luck,subsistence,0.3745825749540284,0.023776613876991905,,
money,subsistence,0.3747421748083179,0.0016264450981566597,,
age,subsistence,0.3748985182394577,6.992418844418541e-4,,
king,subsistence,0.37520024898257576,0.05816206564041949,,
assault,subsistence,0.3756492513110209,0.11778430701944224,,
boundary,subsistence,0.3759604218796165,0.008664565227146974,,
gospel,subsistence,0.37599134996774086,0.08086954507340442,,
claim,subsistence,0.3762483788661096,0.0312612459952865,,
effect,subsistence,0.376787265068157,0.015994948031172743,,
tortoise,subsistence,0.37694649927628426,0.12873187168575478,,
tomato,subsistence,0.37754842930242316,0.12602850095047075,,
sympathy,subsistence,0.37930871808770306,0.07291604004836999,,
advice,subsistence,0.37934278701057655,0.008700073509888806,,
courage,subsistence,0.3793535364790878,0.0817043833176983,,
defense,subsistence,0.37984598150994775,0.1635834429887582,,
spy,subsistence,0.3834437189792164,0.012265702447653766,,
sob,subsistence,0.3838636487827715,0.008671895897461973,,
concern,subsistence,0.38432939377984776,0.0193845171214607,,
player,subsistence,0.38443059856022666,0.05984994824464479,,
preparation,subsistence,0.38458158984181084,0.006110387127237711,,
consequence,subsistence,0.38474321489859903,0.058192266778000316,,
joke,subsistence,0.38483632190808315,0.0020390781860027186,,
annoyance,subsistence,0.38572721296075535,0.14092944549971137,,
desire,subsistence,0.3857606358291472,0.002693172426464153,,
shop,subsistence,0.3868120731344254,0.09131530854095495,,
substitute,subsistence,0.3869527496089768,0.00984434652803609,,
consumption,subsistence,0.38699190038593795,0.10141142649320403,,
payment,subsistence,0.38982324537925944,0.02835719447247281,,
instruction,subsistence,0.3905520172507289,0.034346938250818276,,
service,subsistence,0.3914749132813282,0.03915291633698038,,
institution,subsistence,0.3915176566771257,0.082238268496104,,
safety,subsistence,0.391841052893514,0.05070105522492566,,
contribution,subsistence,0.39184450828002104,0.018889028793446172,,
swarm,subsistence,0.39328287910709275,0.025724313881361656,,
bicycle,subsistence,0.3941662399470759,0.19147711324191916,,
mat,subsistence,0.3941667037102739,0.015503285091095756,,
prison,subsistence,0.3942113731929752,0.030290499957234374,,
assembly,subsistence,0.3945886813912997,0.14085216628716585,,
screen,subsistence,0.39467151388815586,0.07901635102038333,,
pear,subsistence,0.39779402900574884,0.11920211368744427,,
sheep,subsistence,0.3987216129253235,0.02619469712569016,,
sorrow,subsistence,0.40009799956208986,0.031077654312671402,,
ceiling,subsistence,0.40045142877095613,0.06341837998469922,,
residue,subsistence,0.4008887780800982,0.2184435762166955,,
refuge,subsistence,0.401958803691544,0.10889566985234089,,
unity,subsistence,0.4025225087137448,0.12535819987240765,,
joy,subsistence,0.40283908341022673,0.030675982610817866,,
shame,subsistence,0.40366418027904255,0.001094335597502459,,
childbirth,subsistence,0.4040673455905978,0.044543401634448414,,
flute,subsistence,0.4045300690445969,0.04253747523706491,,
ability,subsistence,0.4045590701965759,0.016850375454550513,,
minute,subsistence,0.4054870045835809,0.035507480666712825,,
utensil,subsistence,0.4060263713709117,0.043184748457387526,,
laughter,subsistence,0.40789461023013035,0.006690645407161062,,
chicken,subsistence,0.4084777813927973,0.03574177653667753,,
guardian,subsistence,0.4086543181420221,0.08555775956142582,,
stain,subsistence,0.4088475756082126,0.038486306711550095,,
contrary,subsistence,0.4090884936152905,0.03599287404950977,,
trough,subsistence,0.40911595215288615,0.03036970945945686,,
enclosure,subsistence,0.40926392134006206,0.034001663635843705,,
balance,subsistence,0.409415946476451,0.04848075359986018,,
ink,subsistence,0.40972531434861253,0.05125003614679511,,
drain,subsistence,0.4102511874088065,0.02921663167431268,,
wage,subsistence,0.4106668893411192,0.03486391731837691,,
pepper,subsistence,0.4106812923066096,0.03759513199941046,,
book,subsistence,0.4109671094438586,9.575125968083888e-4,,
mixture,subsistence,0.41134467722193996,0.009711487901795995,,
funnel,subsistence,0.4117000660039475,0.02867024165150552,,
rust,subsistence,0.4118232035215324,0.0062718882986371296,,
flock,subsistence,0.41285890376279916,0.008586369341788037,,
professor,subsistence,0.413501463407843,0.10432670688331425,,
cure,subsistence,0.41350678070270913,0.002027713337804086,,
arrangement,subsistence,0.41494120438795373,0.045402457230571916,,
patient,subsistence,0.4156325804435763,0.00467996807198678,,
energy,subsistence,0.4163984028638338,0.08828497556103335,,
fabric,subsistence,0.4165648370921689,0.14957769322471248,,
leap,subsistence,0.4166615613217887,0.013195506759569393,,
mouthful,subsistence,0.4172610468927192,0.11848696118066337,,
success,subsistence,0.41810582250196876,0.041136805344229525,,
goat,subsistence,0.4182293394347091,0.04607545835989547,,
wall,subsistence,0.41856174458167456,4.2286535599555625e-4,,
salvation,subsistence,0.4185992933230915,0.07531477739773265,,
god,subsistence,0.4189594407439289,0.024151097317222665,,
malice,subsistence,0.419001456500042,0.11301826618368176,,
pea,subsistence,0.41935119583437597,0.024320066851280752,,
mole,subsistence,0.4196486289993082,0.006985342978166107,,
pill,subsistence,0.4210387548580512,0.03946050156794735,,
pearl,subsistence,0.42105763625887194,0.08976705632087974,,
parting,subsistence,0.4212927774820754,0.0783212859489872,,
multitude,subsistence,0.4213934522876755,0.0999526940722109,,
harbor,subsistence,0.42210189886068844,0.12694263348889887,,
bell,subsistence,0.4225397505960619,0.0013193102939988415,,
choice,subsistence,0.4226187350257711,0.006083362770874034,,
unit,subsistence,0.4226779958029737,0.036703925377088276,,
feast,subsistence,0.42314939280430464,0.02621047804786298,,
fatigue,subsistence,0.42399063321724895,0.05533668619446129,,
incense,subsistence,0.4244376543067978,0.09613277851903082,,
port,subsistence,0.4252769952465221,0.08078141907231559,,
device,subsistence,0.4254630901706457,0.040858976686959814,,
drawer,subsistence,0.4255635593980436,0.0752631219150133,,
column,subsistence,0.426556007567742,0.0294925348709641,,
delay,subsistence,0.42676220799290354,0.013707569400083873,,
package,subsistence,0.42818894332953766,0.03360544504215626,,
chalk,subsistence,0.42868771756081087,0.05558174172255581,,
mode,subsistence,0.4290131553700485,0.15134448129763944,,
occasion,subsistence,0.4302913473856556,0.007287593349034434,,
communication,subsistence,0.4303479992987232,0.07571958555599172,,
grate,subsistence,0.43065558820092953,0.047241978658206965,,
agent,subsistence,0.4308732884747436,0.021701843298720564,,
printing,subsistence,0.43118066397624916,0.07518277992073624,,
yarn,subsistence,0.4314854351201692,0.05385557311827478,,
master,subsistence,0.4315886961048057,0.006961938765395767,,
music,subsistence,0.4316222866640958,0.03495696297272048,,
opinion,subsistence,0.431685953168902,0.02565734948990641,,
hatred,subsistence,0.4317547461088733,0.051998612519406406,,
gale,subsistence,0.4317597925912982,0.08437835469942664,,
competition,subsistence,0.43245566151098946,0.09882152261330397,,
murder,subsistence,0.4325061468409576,0.007334247731742074,,
porridge,subsistence,0.43270923283941376,0.20731685415904544,,
pat,subsistence,0.43337242907582957,0.06955618531991323,,
learning,subsistence,0.4339001462937633,0.005175936179443896,,
donkey,subsistence,0.4346124842195932,0.11384777870220654,,
famine,subsistence,0.4347987578001192,0.01443198087173741,,
notch,subsistence,0.4353420165063388,0.054027015362660795,,
temperature,subsistence,0.4360321660772196,0.05968809280225197,,
holder,subsistence,0.43626136083413025,0.03175867774187547,,
account,subsistence,0.43760160665486225,0.010620580359460795,,
separation,subsistence,0.4383533112980917,0.05033398290711509,,
party,subsistence,0.4400487427011391,0.011267477152278,,
hour,subsistence,0.4402754985184938,0.00559529893169603,,
accusation,subsistence,0.4403208143505663,0.03375681535388652,,
repair,subsistence,0.4410625899639866,8.022131090085118e-4,,
deception,subsistence,0.441459705518231,0.09010300744160098,,
quantity,subsistence,0.4416139332369457,0.006351508936674902,,
bitch,subsistence,0.4439004918339622,0.04188879054828294,,
wrath,subsistence,0.44451831326942365,0.07628685482943039,,
forest,subsistence,0.4448640612402841,0.0066498754236456546,,
address,subsistence,0.44524153205333805,0.010030277055148926,,
yam,subsistence,0.4453821384886861,0.21524748996120008,,
performance,subsistence,0.44549602166228636,0.0542122381508539,,
disgust,subsistence,0.44562644063777607,0.02511930185566639,,
funeral,subsistence,0.44572506452538074,0.08170626278458605,,
clan,subsistence,0.44629594024357205,0.20331200705007363,,
existence,subsistence,0.4471728547739572,0.03028504180544877,,
ravine,subsistence,0.4473156631850684,0.06258185776577903,,
interpretation,subsistence,0.44771973512278607,0.03786253594157368,,
bolt,subsistence,0.4484455446687896,0.007108634292787892,,
trade,subsistence,0.4485689575165733,0.0037184242865028225,,
offense,subsistence,0.4486262809158506,0.030724712768064155,,
chain,subsistence,0.4487655426220855,2.981389450433607e-4,,
span,subsistence,0.448972735199421,0.040605688709362,,
partition,subsistence,0.4496643186329559,0.06382430094686918,,
beer,subsistence,0.45084297811488855,0.09681123392338788,,
enemy,subsistence,0.4509492341299967,0.0017195641711098232,,
origin,subsistence,0.45144985458975695,6.777645065493071e-4,,
longing,subsistence,0.4519419796757589,0.08264358083235808,,
chatter,subsistence,0.4520137838650962,0.006779303189664447,,
pouch,subsistence,0.452215370376505,0.05158239557353778,,
saddle,subsistence,0.45303811176668374,0.0411729298469606,,
repetition,subsistence,0.4533016686948189,0.012942284424872729,,
bud,subsistence,0.4550996761200637,0.003998331704459639,,
pupil,subsistence,0.45516679810810157,0.001793720364283901,,
trust,subsistence,0.456354331279283,0.008899326518089645,,
disciple,subsistence,0.457042818588172,0.056749524926163294,,
roar,subsistence,0.4587324704202231,0.009401396274600292,,
meal,subsistence,0.4592298873650661,3.1707656796192853e-4,,
opportunity,subsistence,0.46025102019104924,0.016134443643906062,,
paste,subsistence,0.4640683278537029,0.04042273726266242,,
association,subsistence,0.46550342046034393,0.02509642892318555,,
fever,subsistence,0.46660612590547956,0.001986973852222813,,
cement,subsistence,0.4685576550321146,0.010035147403067064,,
hearth,subsistence,0.470235201055769,0.10270601859923008,,
conversation,subsistence,0.47115911752986284,0.002982275997117024,,
disregard,subsistence,0.4715781612264185,0.0894598157138531,,
belief,subsistence,0.4717980964754252,0.0031401284394474076,,
coral,subsistence,0.4720533902602586,0.11703235289757201,,
flutter,subsistence,0.47206317427266703,0.032679376772585256,,
coward,subsistence,0.47293204260189303,0.01988554829415245,,
kindness,subsistence,0.4730778351149916,0.027001261540224128,,
arrest,subsistence,0.47349932149157675,0.00930782171392022,,
remainder,subsistence,0.47375726133161,0.005007369847140069,,
ward,subsistence,0.4750958864734324,0.02143051037105822,,
width,subsistence,0.476165889775873,0.0040828479667274304,,
veil,subsistence,0.4762424929827913,0.09034606274713762,,
witness,subsistence,0.47692023834369024,0.00575153814271213,,
assistance,subsistence,0.47748318111686283,0.0028844316658308104,,
estimate,subsistence,0.4776057922861574,0.10567162917172471,,
placenta,subsistence,0.4782234945554914,0.05373238710996131,,
marble,subsistence,0.47895148012546557,0.052550801246508086,,
cheese,subsistence,0.4792376204562964,0.07596706666148731,,
hero,subsistence,0.4793875242286328,0.0237091047322255,,
paradise,subsistence,0.48224025051573927,0.1344168540819441,,
endeavor,subsistence,0.4827645059540478,0.04015954792139105,,
slave,subsistence,0.4842469856386732,0.02688338223723425,,
appeal,subsistence,0.4842760722686427,0.07454383643994959,,
oak,subsistence,0.48467480422136044,0.12108559136834672,,
stocking,subsistence,0.48520613364799464,0.0754312512273672,,
esteem,subsistence,0.4860139892648218,0.06840749320177386,,
cucumber,subsistence,0.486945747141878,0.026523526097566995,,
film,subsistence,0.48796984460914566,0.14727629293153746,,
confusion,subsistence,0.48806106887194156,0.01535351486955813,,
refrain,subsistence,0.488367822364046,0.010080002373618316,,
rumor,subsistence,0.4885206336058768,0.023177787795984284,,
treasure,subsistence,0.4887920265741408,0.0400439996728691,,
warning,subsistence,0.48952710843668645,0.001265823336841008,,
plaster,subsistence,0.4903512038772166,0.021058570903360815,,
testimony,subsistence,0.49201250034216626,0.0489318163372076,,
household,subsistence,0.4937826269263819,0.020683607385613288,,
